"External ID","Бригада","Статус","Выполненные работы/Вид работ","Выполненный объем, м²","Начало смены","Операционное время по фактам работ, сек","Операционное время, ручная корректировка, ч","Event stock picking out count","Расход топлива/Оборудование/Отображаемое Имя","Выполненные работы/Контракт/Отображаемое Имя","Расход материалов/Контракт/Отображаемое Имя"
"__export__.roadmark_mrp_shift_work_shift_25460_d3945aea","Р03 Буравлев","Закрыта","Ручные","160.20000000000002","2024-05-02 21:45:00","0.0","0.0","1","","Воронеж \\2024\\","Воронеж \\2024\\"
"__export__.roadmark_mrp_shift_work_shift_25491_acd9d705","Субподряд ООО Доруслуги(Белгород)","Закрыта","Ручные","114.92","2024-05-02 22:08:00","0.0","0.0","0","","Белгород 55млн. \\2024\\",""
"__export__.roadmark_mrp_shift_work_shift_25465_81495a3b","Субподряд ООО Мост (Воронеж)","Закрыта","Линейные","0.0","2024-05-02 22:16:00","0.0","0.0","0","","Воронеж \\2024\\",""
"__export__.roadmark_mrp_shift_work_shift_25453_4c3c1435","К03 Медведь","Закрыта","Линейные","144.38","2024-05-03 02:30:00","0.0","0.0","1","К03 HYUNDAI  АК 1163-1/357938020545695","Татарстан (федеральные) \\2024\\","Татарстан (федеральные) \\2024\\"
"","","","","","","","","","К03 ШМЕЛЬ12А  АМ3348-1/862462039356935","",""
"","","","","","","","","","К03 HYUNDAI  АК 1163-1/357938020545695","",""
"","","","","","","","","","К03 ШМЕЛЬ12А  АМ3348-1/862462039356935","",""
"__export__.roadmark_mrp_shift_work_shift_25506_b5362755","П10 Валеев","Завершена","","0.0","2024-05-03 03:15:00","0.0","0.0","0","П06 ГАЗ АН 8428-1","",""
"__export__.roadmark_mrp_shift_work_shift_25507_b7301354","П06 Алькин","Закрыта","","0.0","2024-05-03 07:00:00","0.0","0.0","0","П06 Электростанция","",""
"__export__.roadmark_mrp_shift_work_shift_25487_b19fde00","П16 Колотилин","Закрыта","Линейные","337.94","2024-05-03 07:00:00","0.0","0.0","1","П01 Воздуходувка","Татарстан (федеральные) \\2024\\","Татарстан (федеральные) \\2024\\"
"","","","","","","","","","П01 Контур 700 ТПК № 73","",""
"","","","","","","","","","П01 Вулкан 5000 №005/866795035231685","",""
"","","","","","","","","","Газель Next М946ХО716","",""
"","","","","","","","","","Камаз С340УВ716","",""
"","","","","","","","","","П01 Воздуходувка","",""
"","","","","","","","","","П01 Контур 700 ТПК № 73","",""
"","","","","","","","","","П01 Вулкан 5000 №005/866795035231685","",""
"__export__.roadmark_mrp_shift_work_shift_25524_7e87d190","Т01 Гранкин (Тычковочная)","Закрыта","Ручные","23.76","2024-05-03 07:30:00","0.0","0.0","1","Газель Next AP 9208-1","ВАД СЕМ Крым //2024//","ВАД СЕМ Крым //2024//"
"","","","","","","","","","Газель Next AP 9208-1","",""
"__export__.roadmark_mrp_shift_work_shift_25488_543bc3a3","К09 Сухонь","Закрыта","","0.0","2024-05-03 07:48:00","0.0","0.0","0","","",""
"__export__.roadmark_mrp_shift_work_shift_25494_00e846ca","К10 Шелепов","Закрыта","","0.0","2024-05-03 08:00:00","0.0","0.0","0","","",""
"__export__.roadmark_mrp_shift_work_shift_25542_3aad67a8","П04 Старикевич","Закрыта","","0.0","2024-05-03 08:00:00","0.0","0.0","0","Газель Next AP5750-1","",""
"__export__.roadmark_mrp_shift_work_shift_25475_3c21f2a0","П08 Латыев","Закрыта","Линейные","927.16","2024-05-03 08:00:00","0.0","0.0","1","П08 Воздуходувка","ВАД СЕМ Крым //2024//","ВАД СЕМ Крым //2024//"
"","","","","","","","","","П08 Вулкан 5000 №015/014","",""
"","","","","","","","","","П08 Контур 700 ТП №96/63АК1812","",""
"","","","","","","","","","П08 Бензогенератор","",""
"","","","","","","","","","П08 Камаз C311TM716","",""
"","","","","","","","","","Газель Next AP 9212-1","",""
"__export__.roadmark_mrp_shift_work_shift_25496_310290f4","П13 Омелянчук","Закрыта","Линейные","788.1","2024-05-03 08:00:00","10717.691","2.977136","2","Контур 400 № 009-6","ВАД Феодосия - Владиславовка //2024//","ВАД Феодосия - Владиславовка //2024//"
"","","","","","","","","","Вулкан 3000 новый","",""
"","","","","","","","","","П08 ГАЗ NEXT АН 7654-1 (новый)","",""
"","","","","","","","","","JAC N120 АР 5964-1","",""
"","","","","","","","","","","","ВАД Феодосия - Владиславовка //2024//"
"__export__.roadmark_mrp_shift_work_shift_25495_80241230","Р05 Шумик","Закрыта","Ручные","210.48000000000002","2024-05-03 08:00:00","0.0","0.0","1","Р05 LineLazer","г.Мстиславль\\2024\\","г.Мстиславль\\2024\\"
"","","","","","","","","","Р05 воздуходувка","",""
"","","","","","","","","","Р01 ISUZU  АК 5853-1/866039048467238","",""
"__export__.roadmark_mrp_shift_work_shift_25721_d9c5e2dd","У02 Назарук","Закрыта","","0.0","2024-05-03 08:00:00","0.0","0.0","0","","",""
"__export__.roadmark_mrp_shift_work_shift_25579_6da66bc9","Р15 Коряков","Закрыта","","0.0","2024-05-03 08:07:00","0.0","0.0","0","","",""
"__export__.roadmark_mrp_shift_work_shift_25508_ef744e10","Р07 Расщибин","Закрыта","","0.0","2024-05-03 08:38:00","0.0","0.0","0","Газель Next M422XP-716","",""
"","","","","","","","","","Газель Next M422XP-716","",""
"__export__.roadmark_mrp_shift_work_shift_25473_cf0b3155","П17 Шокайло","Закрыта","","0.0","2024-05-03 08:56:00","0.0","0.0","0","","",""
"__export__.roadmark_mrp_shift_work_shift_25518_aac6b300","К02 Христик","Закрыта","","0.0","2024-05-03 09:00:00","0.0","0.0","0","","",""
"__export__.roadmark_mrp_shift_work_shift_25493_dda6188e","К08 Семашко","Закрыта","Линейные","469.44","2024-05-03 09:00:00","3068.07","0.0","2","К01 Шмель 12А  АМ 4366-1 (аренда)","Лунинецкое ЖКХ \\2024\\","Лунинецкое ЖКХ \\2024\\"
"","","","","","","","","","К01 Шмель 12А  АМ 4366-1 (аренда)","",""
"","","","","","","","","","","","Лунинецкое ЖКХ \\2024\\"
"__export__.roadmark_mrp_shift_work_shift_25635_2f863137","Р12 Симоненков","Закрыта","","0.0","2024-05-03 09:00:00","0.0","0.0","0","","",""
"__export__.roadmark_mrp_shift_work_shift_25589_5f0ead26","Р13 Пиявка","Закрыта","","0.0","2024-05-03 09:00:00","0.0","0.0","0","","",""
"__export__.roadmark_mrp_shift_work_shift_25486_01a62312","Р19 Старикевич АА","Закрыта","","0.0","2024-05-03 09:14:00","0.0","0.0","0","Р02 HYUNDAI АМ6919-1/357322047528085","",""
"__export__.roadmark_mrp_shift_work_shift_25549_79c3b38d","Р04 Безсилко","Закрыта","","0.0","2024-05-03 10:00:00","0.0","0.0","0","Р06 HYUNDAI AН 0302-1/866104029818096","",""
"__export__.roadmark_mrp_shift_work_shift_25612_6d95b2ca","Р20 Кузюбердин","Закрыта","Ручные","84.0","2024-05-03 10:00:00","0.0","0.0","1","Р01 LineLazer 200","г.Малорита \\2024\\","г.Малорита \\2024\\"
"","","","","","","","","","П04 ГАЗ  АН 0195-1/357322047495442","",""
"__export__.roadmark_mrp_shift_work_shift_25535_c1c8501b","П15 Северенюк","Закрыта","","0.0","2024-05-03 11:00:00","0.0","0.0","0","Газель Next AP 9205-1","",""
"__export__.roadmark_mrp_shift_work_shift_25514_fa38a872","П12 Крым","Закрыта","","0.0","2024-05-03 12:00:00","0.0","0.0","0","","",""
"__export__.roadmark_mrp_shift_work_shift_25481_c596ba32","Р18 Челлура","Закрыта","Ручные","152.04","2024-05-03 12:00:00","0.0","0.0","2","К05 LineLazer НОВЫЙ","г.Малорита \\2024\\","г.Малорита \\2024\\"
"","","","","","","","","","Газель Next AP 9207-1","",""
"","","","","","","","","","","","г.Малорита \\2024\\"
"__export__.roadmark_mrp_shift_work_shift_25526_09e29abb","К05 Наумчик","Закрыта","","0.0","2024-05-03 17:00:00","0.0","0.0","0","","",""
"__export__.roadmark_mrp_shift_work_shift_25520_9ae69a03","К01 Чурак","Завершена","Линейные","172.65","2024-05-03 17:00:00","0.0","0.0","1","Контур 750Х №004-002","г. Алматы \\2024\\","г. Алматы \\2024\\"
"","","","","","","","","","Контур 750Х №004-002","",""
"__export__.roadmark_mrp_shift_work_shift_25568_a041e625","П09 Мартынюк","Закрыта","","0.0","2024-05-03 18:00:00","0.0","0.0","0","","",""
"__export__.roadmark_mrp_shift_work_shift_25516_d868db2c","Д01 Жолнерук","Закрыта","Демаркировка","25.0","2024-05-03 20:00:00","0.0","0.0","0","Д01 MAN АН 8499-1 (демаркиратор)","Белгород 30млн. \\2024\\",""
"","","","","","","","","","Р07 HYUNDAI HD78 AI 1782-1/357322047475659","",""
"","","","","","","","","","Д01 MAN АН 8499-1 (демаркиратор)","",""
"__export__.roadmark_mrp_shift_work_shift_25519_51c52a49","К06 Камалов_","Закрыта","","0.0","2024-05-03 20:00:00","0.0","0.0","0","","",""
"__export__.roadmark_mrp_shift_work_shift_25544_670f94fd","Р17 Северенюк Д","Закрыта","","0.0","2024-05-03 20:00:00","0.0","0.0","0","","",""
"__export__.roadmark_mrp_shift_work_shift_25737_a25ed3d2","Субподряд ООО Доруслуги(Белгород)","Завершена","","0.0","2024-05-03 20:14:00","0.0","0.0","0","","",""
"__export__.roadmark_mrp_shift_work_shift_25509_367dfa64","Р03 Буравлев","Закрыта","Ручные","39.0","2024-05-03 20:35:00","0.0","0.0","2","","Воронеж \\2024\\","Воронеж \\2024\\"
"","","","","","","","","","","","Воронеж \\2024\\"
"__export__.roadmark_mrp_shift_work_shift_25553_7a72673c","Субподряд ООО Дон Винил (Воронеж)","Закрыта","Линейные","415.76","2024-05-03 21:00:00","0.0","0.0","1","","Воронеж \\2024\\","Воронеж \\2024\\"
"","","","Линейные","","","","","","","Воронеж \\2024\\",""
"","","","Линейные","","","","","","","Воронеж \\2024\\",""
"","","","Линейные","","","","","","","Воронеж \\2024\\",""
"","","","Линейные","","","","","","","Воронеж \\2024\\",""
"","","","Линейные","","","","","","","Воронеж \\2024\\",""
"","","","Ручные","","","","","","","Воронеж \\2024\\",""
"","","","Демаркировка","","","","","","","Воронеж \\2024\\",""
"__export__.roadmark_mrp_shift_work_shift_25559_718bd02a","Субподряд ООО Дорспец (Воронеж)","Закрыта","","0.0","2024-05-03 21:00:00","0.0","0.0","0","","",""
"__export__.roadmark_mrp_shift_work_shift_25562_264645a4","Субподряд ООО Дорспец(Белгород)","Завершена","","0.0","2024-05-03 21:01:00","0.0","0.0","0","","",""
"__export__.roadmark_mrp_shift_work_shift_25525_de2eb62e","Субподряд ООО Мост (Воронеж)","Закрыта","Линейные","0.0","2024-05-03 22:14:00","0.0","0.0","0","","Воронеж \\2024\\",""
"__export__.roadmark_mrp_shift_work_shift_25537_c34c4053","Р16 Симинский","Закрыта","","0.0","2024-05-03 23:39:00","0.0","0.0","0","","",""
"__export__.roadmark_mrp_shift_work_shift_25585_331e187f","Р15 Коряков","Закрыта","Ручные","72.8","2024-05-04 02:56:00","0.0","0.0","1","Р09 бензогенератор huter dy-4000","Татарстан (федеральные) \\2024\\","Татарстан (федеральные) \\2024\\"
"","","","","","","","","","Газ 330232 В447ХТ763","",""
"__export__.roadmark_mrp_shift_work_shift_25687_666e63cd","П10 Валеев","Завершена","","0.0","2024-05-04 02:59:00","0.0","0.0","0","","",""
"__export__.roadmark_mrp_shift_work_shift_25515_ece29b13","К03 Медведь","Закрыта","Линейные","80.85000000000001","2024-05-04 04:00:00","0.0","0.0","1","К03 ШМЕЛЬ12А  АМ3348-1/862462039356935","Татарстан (федеральные) \\2024\\","Татарстан (федеральные) \\2024\\"
"","","","","","","","","","К03 HYUNDAI  АК 1163-1/357938020545695","",""
"","","","","","","","","","К03 ШМЕЛЬ12А  АМ3348-1/862462039356935","",""
"","","","","","","","","","К03 HYUNDAI  АК 1163-1/357938020545695","",""
"__export__.roadmark_mrp_shift_work_shift_25647_ad568858","К09 Сухонь","Закрыта","","0.0","2024-05-04 06:17:00","0.0","0.0","0","","",""
"__export__.roadmark_mrp_shift_work_shift_25531_30125ec6","К10 Шелепов","Закрыта","Линейные","3245.66","2024-05-04 07:00:00","12136.481","0.0","1","К02 Двигатель ""Кубота"" Шмель 12 АМ9606-1","Самара \\2024\\","Самара \\2024\\"
"","","","","","","","","","К02 Шмель 12 А АМ 9606 1/866104029817668","",""
"","","","","","","","","","Р08 HYUNDAI VT (HD78)   В837ХР763","",""
"","","","","","","","","","Р08 HYUNDAI VT (HD78)   В837ХР763","",""
"__export__.roadmark_mrp_shift_work_shift_25532_17279c4c","П06 Алькин","Закрыта","Линейные","388.26","2024-05-04 07:00:00","0.0","0.0","2","П06 Электростанция","Татарстан (федеральные) \\2024\\","Татарстан (федеральные) \\2024\\"
"","","","Линейные","","","","","","","Татарстан (федеральные) \\2024\\",""
"","","","","","","","","","П06 воздуходувка","",""
"","","","","","","","","","Контур 1500 №27","",""
"","","","","","","","","","Камаз P106CO716","",""
"","","","","","","","","","Газель Next М398хр716","",""
"","","","","","","","","","Газель Next М398хр716","",""
"","","","","","","","","","","","Татарстан (федеральные) \\2024\\"
"__export__.roadmark_mrp_shift_work_shift_25521_2a5e29b8","П16 Колотилин","Закрыта","Линейные","262.11","2024-05-04 07:00:00","0.0","0.0","1","П01 Воздуходувка","Татарстан (федеральные) \\2024\\","Татарстан (федеральные) \\2024\\"
"","","","","","","","","","П01 Контур 700 ТПК № 73","",""
"","","","","","","","","","П01 Вулкан 5000 №005/866795035231685","",""
"","","","","","","","","","Газель Next М946ХО716","",""
"","","","","","","","","","Камаз С340УВ716","",""
"","","","","","","","","","П01 Контур 700 ТПК № 73","",""
"","","","","","","","","","П01 Вулкан 5000 №005/866795035231685","",""
"","","","","","","","","","Газель Next М946ХО716","",""
"__export__.roadmark_mrp_shift_work_shift_25527_fdc6d5f3","Р05 Шумик","Закрыта","Ручные","204.0","2024-05-04 07:00:00","0.0","0.0","1","Р05 воздуходувка","г.Мстиславль\\2024\\","г.Мстиславль\\2024\\"
"","","","","","","","","","Р05 LineLazer","",""
"","","","","","","","","","Р01 ISUZU  АК 5853-1/866039048467238","",""
"__export__.roadmark_mrp_shift_work_shift_25575_7dc939d9","Т01 Гранкин (Тычковочная)","Закрыта","Ручные","13.86","2024-05-04 07:00:00","0.0","0.0","1","Газель Next AP 9208-1","ВАД СЕМ Крым //2024//","ВАД СЕМ Крым //2024//"
"__export__.roadmark_mrp_shift_work_shift_25543_9532745a","П04 Старикевич","Закрыта","Линейные","605.23","2024-05-04 08:00:00","0.0","0.0","3","Контур 750 №1","Татарстан (местные) \\2024\\","Татарстан (местные) \\2024\\"
"","","","","","","","","","П04 МАЗ АН4994-1/4994","",""
"","","","","","","","","","Газель Next AP5750-1","",""
"","","","","","","","","","Контур 750 №1","",""
"","","","","","","","","","","","Татарстан (местные) \\2024\\"
"","","","","","","","","","","","Татарстан (местные) \\2024\\"
"__export__.roadmark_mrp_shift_work_shift_25530_d6814e80","П08 Латыев","Закрыта","Линейные","823.27","2024-05-04 08:00:00","0.0","0.0","1","П08 Воздуходувка","ВАД СЕМ Крым //2024//","ВАД СЕМ Крым //2024//"
"","","","","","","","","","П08 Контур 700 ТП №96/63АК1812","",""
"","","","","","","","","","П08 Вулкан 5000 №015/014","",""
"","","","","","","","","","Газель Next AP 9212-1","",""
"","","","","","","","","","П08 Камаз C311TM716","",""
"","","","","","","","","","П08 Контур 700 ТП №96/63АК1812","",""
"","","","","","","","","","П08 Вулкан 5000 №015/014","",""
"","","","","","","","","","П08 Камаз C311TM716","",""
"","","","","","","","","","Газель Next AP 9212-1","",""
"__export__.roadmark_mrp_shift_work_shift_25533_607d0949","П12 Крым","Закрыта","Линейные","362.29","2024-05-04 08:00:00","4938.069","0.0","1","Контур 650 ХПЭ №37","Татарстан (федеральные) \\2024\\","Татарстан (федеральные) \\2024\\"
"","","","","","","","","","П02 МАЗ АМ 2272-1/868324026404942","",""
"","","","","","","","","","К04 ГАЗ  AM 6425-1/866192035488558","",""
"","","","","","","","","","Контур 650 ХПЭ №37","",""
"","","","","","","","","","К04 ГАЗ  AM 6425-1/866192035488558","",""
"__export__.roadmark_mrp_shift_work_shift_25669_bcc5efb7","П17 Шокайло","Закрыта","","0.0","2024-05-04 08:00:00","0.0","0.0","0","П02 ГАЗ  АН 0194-1/866104029818179","",""
"","","","","","","","","","JAC N120 АР 5962-1","",""
"","","","","","","","","","JAC N120 АР 5962-1","",""
"","","","","","","","","","П02 ГАЗ  АН 0194-1/866104029818179","",""
"__export__.roadmark_mrp_shift_work_shift_25630_e57d40eb","Р18 Челлура","Закрыта","","0.0","2024-05-04 08:00:00","0.0","0.0","0","","",""
"__export__.roadmark_mrp_shift_work_shift_25565_9d745300","Р16 Симинский","Закрыта","","0.0","2024-05-04 08:07:00","0.0","0.0","0","","",""
"__export__.roadmark_mrp_shift_work_shift_25609_c1135edd","Р07 Расщибин","Закрыта","","0.0","2024-05-04 08:57:00","0.0","0.0","0","Газель Next M422XP-716","",""
"__export__.roadmark_mrp_shift_work_shift_25642_1703a968","К02 Христик","Закрыта","","0.0","2024-05-04 09:00:00","0.0","0.0","0","","",""
"__export__.roadmark_mrp_shift_work_shift_25538_28efebfe","К08 Семашко","Закрыта","Линейные","459.71000000000004","2024-05-04 09:00:00","0.0","0.0","4","К01 Шмель 12А  АМ 4366-1 (аренда)","г. Полоцк \\2024\\","г. Полоцк \\2024\\"
"","","","","","","","","","К01 Шмель 12А  АМ 4366-1 (аренда)","",""
"","","","","","","","","","","","г. Полоцк \\2024\\"
"","","","","","","","","","","","г. Полоцк \\2024\\"
"","","","","","","","","","","","г. Полоцк \\2024\\"
"__export__.roadmark_mrp_shift_work_shift_25528_ef8923de","П13 Омелянчук","Закрыта","Линейные","236.83","2024-05-04 09:00:00","1727.282","0.479801","3","Контур 400 № 009-6","ВАД Феодосия - Владиславовка //2024//","ВАД Феодосия - Владиславовка //2024//"
"","","","","","","","","","Вулкан 3000 новый","",""
"","","","","","","","","","П08 ГАЗ NEXT АН 7654-1 (новый)","",""
"","","","","","","","","","JAC N120 АР 5964-1","",""
"","","","","","","","","","Контур 400 № 009-6","",""
"","","","","","","","","","Вулкан 3000 новый","",""
"","","","","","","","","","","","ВАД Феодосия - Владиславовка //2024//"
"","","","","","","","","","","","ВАД Феодосия - Владиславовка //2024//"
"__export__.roadmark_mrp_shift_work_shift_25636_2d1bd3d6","Р12 Симоненков","Закрыта","","0.0","2024-05-04 09:00:00","0.0","0.0","0","","",""
"__export__.roadmark_mrp_shift_work_shift_25590_66d3677c","Р13 Пиявка","Закрыта","","0.0","2024-05-04 09:00:00","0.0","0.0","0","","",""
"__export__.roadmark_mrp_shift_work_shift_25529_842a1d44","Р19 Старикевич АА","Закрыта","Ручные","53.58","2024-05-04 09:00:00","0.0","0.0","1","Р08 Генератор","Татарстан (федеральные) \\2024\\","Татарстан (федеральные) \\2024\\"
"","","","","","","","","","Р06 Воздуходувка Штиль","",""
"","","","","","","","","","K01 Line Lazer","",""
"","","","","","","","","","Р02 HYUNDAI АМ6919-1/357322047528085","",""
"__export__.roadmark_mrp_shift_work_shift_25536_67a0ca19","П15 Северенюк","Закрыта","Линейные","344.41","2024-05-04 10:00:00","1245.239","0.0","1","П02 Вулкан 5000 (Аренда)","Татарстан (федеральные) \\2024\\","Татарстан (федеральные) \\2024\\"
"","","","","","","","","","П02 Контур 700 ТП №112/866039048482351","",""
"","","","","","","","","","Б1.1 МАЗ  АI7476-1/352964057749724","",""
"","","","","","","","","","Газель Next AP 9205-1","",""
"","","","","","","","","","П02 Контур 700 ТП №112/866039048482351","",""
"","","","","","","","","","П02 Вулкан 5000 (Аренда)","",""
"","","","","","","","","","Газель Next AP 9205-1","",""
"__export__.roadmark_mrp_shift_work_shift_25550_f34c68ff","Р04 Безсилко","Закрыта","Ручные","74.46000000000001","2024-05-04 10:00:00","0.0","0.0","1","Генератор DENZEL","Татарстан (федеральные) \\2024\\","Татарстан (федеральные) \\2024\\"
"","","","","","","","","","Р06 HYUNDAI AН 0302-1/866104029818096","",""
"","","","","","","","","","Р06 HYUNDAI AН 0302-1/866104029818096","",""
"__export__.roadmark_mrp_shift_work_shift_25725_679ef85c","У02 Назарук","Закрыта","","0.0","2024-05-04 10:00:00","0.0","0.0","0","","",""
"__export__.roadmark_mrp_shift_work_shift_25615_e9ddb54e","Р20 Кузюбердин","Закрыта","","0.0","2024-05-04 10:20:00","0.0","0.0","0","П04 ГАЗ  АН 0195-1/357322047495442","",""
"","","","","","","","","","П04 ГАЗ  АН 0195-1/357322047495442","",""
"__export__.roadmark_mrp_shift_work_shift_25621_62007e68","К05 Наумчик","Закрыта","","0.0","2024-05-04 16:00:00","0.0","0.0","0","","",""
"__export__.roadmark_mrp_shift_work_shift_25541_f5796965","К01 Чурак","Завершена","Линейные","321.08","2024-05-04 16:30:00","0.0","0.0","1","Контур 750Х №004-002","г. Алматы \\2024\\","г. Алматы \\2024\\"
"__export__.roadmark_mrp_shift_work_shift_25540_44c5dfc9","Д01 Жолнерук","Закрыта","Демаркировка","70.0","2024-05-04 18:30:00","0.0","0.0","0","Д01 MAN АН 8499-1 (демаркиратор)","Белгород 30млн. \\2024\\",""
"","","","","","","","","","Р07 HYUNDAI HD78 AI 1782-1/357322047475659","",""
"","","","","","","","","","Д01 MAN АН 8499-1 (демаркиратор)","",""
"","","","","","","","","","Р07 HYUNDAI HD78 AI 1782-1/357322047475659","",""
"__export__.roadmark_mrp_shift_work_shift_25555_ff579cc7","К06 Камалов_","Закрыта","Линейные","587.42","2024-05-04 19:00:00","1674.629","0.0","2","К06 ШМЕЛЬ 12А В146ВН763/359006055032886","Татарстан (Альметьевск гарантия 2022) \\2024\\","Татарстан (Альметьевск гарантия 2022) \\2024\\"
"","","","Линейные","","","","","","","Татарстан (Альметьевск гарантия 2022) \\2024\\",""
"","","","Ручные","","","","","","","Татарстан (Альметьевск гарантия 2022) \\2024\\",""
"","","","","","","","","","К04 Двигатель ""Кубота""","",""
"","","","","","","","","","К06 HYUNDAI VT (HD78)  В784ХС763","",""
"","","","","","","","","","К06 HYUNDAI VT (HD78)  В784ХС763","",""
"","","","","","","","","","","","Татарстан (Альметьевск гарантия 2022) \\2024\\"
"__export__.roadmark_mrp_shift_work_shift_25569_b2e655ea","П09 Мартынюк","Закрыта","","0.0","2024-05-04 19:00:00","0.0","0.0","0","","",""
"__export__.roadmark_mrp_shift_work_shift_25545_4546ade9","Р17 Северенюк Д","Закрыта","","0.0","2024-05-04 20:00:00","0.0","0.0","0","","",""
"__export__.roadmark_mrp_shift_work_shift_25738_9006ec2b","Субподряд ООО Доруслуги(Белгород)","Завершена","","0.0","2024-05-04 20:14:00","0.0","0.0","0","","",""
"__export__.roadmark_mrp_shift_work_shift_25547_b6c1ddd8","Р03 Буравлев","Закрыта","","0.0","2024-05-04 21:00:00","0.0","0.0","0","","",""
"__export__.roadmark_mrp_shift_work_shift_25554_cd02fbc6","Субподряд ООО Дон Винил (Воронеж)","Закрыта","Линейные","661.91","2024-05-04 21:00:00","0.0","0.0","1","","Воронеж \\2024\\","Воронеж \\2024\\"
"","","","Ручные","","","","","","","Воронеж \\2024\\",""
"__export__.roadmark_mrp_shift_work_shift_25560_b9995a45","Субподряд ООО Дорспец (Воронеж)","Закрыта","","0.0","2024-05-04 21:00:00","0.0","0.0","0","","",""
"__export__.roadmark_mrp_shift_work_shift_25563_d798695e","Субподряд ООО Дорспец(Белгород)","Завершена","","0.0","2024-05-04 23:02:00","0.0","0.0","0","","",""
"__export__.roadmark_mrp_shift_work_shift_25616_a4f983c9","П15 Северенюк","Закрыта","Линейные","139.17000000000002","2024-05-05 03:00:00","852.02","0.0","1","П02 Контур 700 ТП №112/866039048482351","Татарстан (федеральные) \\2024\\","Татарстан (федеральные) \\2024\\"
"","","","","","","","","","П02 Вулкан 5000 (Аренда)","",""
"","","","","","","","","","Газель Next AP 9205-1","",""
"","","","","","","","","","Б1.1 МАЗ  АI7476-1/352964057749724","",""
"","","","","","","","","","П02 Контур 700 ТП №112/866039048482351","",""
"","","","","","","","","","П02 Вулкан 5000 (Аренда)","",""
"__export__.roadmark_mrp_shift_work_shift_25645_e594858b","Р15 Коряков","Закрыта","Ручные","63.6","2024-05-05 03:00:00","0.0","0.0","1","Р09 бензогенератор huter dy-4000","Татарстан (федеральные) \\2024\\","Татарстан (федеральные) \\2024\\"
"","","","","","","","","","Газ 330232 В447ХТ763","",""
"__export__.roadmark_mrp_shift_work_shift_25539_26ffa43b","К03 Медведь","Закрыта","Линейные","4264.65","2024-05-05 03:30:00","11732.083","3.258912","3","К03 HYUNDAI  АК 1163-1/357938020545695","Татарстан (местные) \\2024\\","Татарстан (местные) \\2024\\"
"","","","Линейные","","","","","","","Татарстан (местные) \\2024\\",""
"","","","","","","","","","К03 ШМЕЛЬ12А  АМ3348-1/862462039356935","",""
"","","","","","","","","","К03 Воздуходувка","",""
"","","","","","","","","","","","Татарстан (местные) \\2024\\"
"","","","","","","","","","","","Татарстан (местные) \\2024\\"
"__export__.roadmark_mrp_shift_work_shift_25648_a7148413","К09 Сухонь","Закрыта","","0.0","2024-05-05 05:19:00","0.0","0.0","0","","",""
"__export__.roadmark_mrp_shift_work_shift_25689_965a243c","П10 Валеев","Завершена","","0.0","2024-05-05 06:02:00","0.0","0.0","0","","",""
"__export__.roadmark_mrp_shift_work_shift_25605_a3d1e0bc","К10 Шелепов","Закрыта","Линейные","716.28","2024-05-05 07:00:00","8484.497","0.0","1","К02 Шмель 12 А АМ 9606 1/866104029817668","Самара \\2024\\","Самара \\2024\\"
"","","","","","","","","","К02 Двигатель ""Кубота"" Шмель 12 АМ9606-1","",""
"","","","","","","","","","Р08 HYUNDAI VT (HD78)   В837ХР763","",""
"","","","","","","","","","К02 Двигатель ""Кубота"" Шмель 12 АМ9606-1","",""
"","","","","","","","","","К02 Шмель 12 А АМ 9606 1/866104029817668","",""
"__export__.roadmark_mrp_shift_work_shift_25556_4274f4ec","П06 Алькин","Закрыта","Линейные","353.0","2024-05-05 07:00:00","0.0","0.0","1","П06 Электростанция","Татарстан (федеральные) \\2024\\","Татарстан (федеральные) \\2024\\"
"","","","","","","","","","Контур 1500 №27","",""
"","","","","","","","","","П06 воздуходувка","",""
"","","","","","","","","","Камаз P106CO716","",""
"","","","","","","","","","Газель Next М398хр716","",""
"__export__.roadmark_mrp_shift_work_shift_25546_7cc9ae87","П16 Колотилин","Закрыта","Линейные","350.08","2024-05-05 07:00:00","0.0","0.0","1","П01 Вулкан 5000 №005/866795035231685","Татарстан (федеральные) \\2024\\","Татарстан (федеральные) \\2024\\"
"","","","","","","","","","П01 Контур 700 ТПК № 73","",""
"","","","","","","","","","П01 Воздуходувка","",""
"","","","","","","","","","Газель Next М946ХО716","",""
"","","","","","","","","","Камаз С340УВ716","",""
"__export__.roadmark_mrp_shift_work_shift_25551_4842dd51","Р04 Безсилко","Закрыта","Ручные","63.480000000000004","2024-05-05 07:00:00","0.0","0.0","1","Генератор DENZEL","Татарстан (федеральные) \\2024\\","Татарстан (федеральные) \\2024\\"
"__export__.roadmark_mrp_shift_work_shift_25576_eb3ff51a","Т01 Гранкин (Тычковочная)","Закрыта","","0.0","2024-05-05 07:00:00","0.0","0.0","0","","",""
"__export__.roadmark_mrp_shift_work_shift_25584_1abe1cd3","П04 Старикевич","Закрыта","Линейные","456.23","2024-05-05 08:00:00","0.0","0.0","4","Контур 750 №1","Татарстан (местные) \\2024\\","Татарстан (местные) \\2024\\"
"","","","","","","","","","Газель Next AP5750-1","",""
"","","","","","","","","","П04 МАЗ АН4994-1/4994","",""
"","","","","","","","","","Контур 750 №1","",""
"","","","","","","","","","","","Татарстан (местные) \\2024\\"
"","","","","","","","","","","","Татарстан (местные) \\2024\\"
